1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	C
-1.29206	-0.13168	0.28415	-0.62294	-0.98367	0.31568	-0.04554	0.0978	-0.13954	2.37109	1.0502	1.06872	1.93819	0.43825	1.02653	0.18197	-1.06293	-0.26233	1.69421	-0.38591	-1.37265	2
-1.46035	0.13406	0.9239	0.82558	0.18418	-0.83084	0.87222	0.3498	-0.27782	-1.20056	-0.61387	-1.66195	-0.64115	-1.0787	-0.41989	-0.21014	0.64371	-0.13492	0.36625	-0.95003	0.29224	0
-0.07439	0.22897	1.03333	-0.41803	-0.53083	-0.14734	0.3414	0.67625	0.44966	0.915	1.83782	1.00922	0.36395	-0.48215	-0.7171	-0.70719	-0.8234	-0.24109	-0.0597	-1.55114	0.07159	1
0.3315	-1.25159	0.51143	0.93863	1.358	0.23851	1.02104	0.80224	0.26328	1.01295	0.39878	-0.49827	-0.62904	-0.30602	-1.11339	-1.90011	-0.54195	-1.92567	-0.21004	-1.66211	0.40256	1
-1.19306	0.713	-0.80174	-1.25181	-0.35804	-0.68753	-0.93354	-1.09917	-0.84898	-0.11013	-0.44806	-0.15446	1.72022	0.24508	0.59062	0.54648	-0.09284	-0.0783	1.76937	-0.2287	1.1648	2
-1.06436	0.32388	-0.19566	-1.23061	-0.23291	-0.32373	0.46047	-0.45773	1.67015	0.09228	0.9969	1.13484	0.00672	-0.8344	-0.94001	-0.51942	-0.68567	-2.58393	1.40189	0.01174	0.78368	1
-1.66824	1.56717	-1.02901	-0.03647	-0.18524	-0.46153	0.47535	-1.12781	-0.27782	0.08575	-0.27632	1.55138	0.56981	1.31319	0.20425	0.82262	1.2066	0.53749	-0.52741	0.37241	-0.78091	2
-0.93567	-0.9289	-0.11148	0.24617	0.23185	-1.24425	-1.63798	-0.81281	-2.27989	-1.53357	-1.02841	-0.45199	-0.61087	0.47802	1.06616	1.39146	1.94914	0.18359	0.66692	0.46489	-0.65053	0
0.98488	-0.39742	-0.81015	1.39085	-0.41762	-0.45602	0.59441	0.17798	1.03285	-0.86103	0.1323	-0.49827	-1.04076	-0.70372	0.11013	-0.79004	0.17663	0.07034	-0.36872	1.51914	0.22203	0
0.64829	0.93128	-1.20579	-0.4039	-0.3342	0.18338	-0.368	-0.28019	-0.0734	1.07824	1.14495	1.25385	0.96337	0.66551	-0.63785	-0.38135	-1.2306	-2.13802	-0.29356	-0.88529	0.90403	1
1.49966	0.01068	0.6882	0.04126	-0.11374	-0.16388	-0.90377	0.03481	0.2693	-0.44314	-1.24752	-0.02884	-0.4595	-0.51055	0.43211	1.03248	0.99103	1.65583	1.27661	-0.14547	1.69636	0
1.72736	0.28591	-2.03914	-0.99744	0.42848	0.04558	0.75316	0.33834	1.62205	0.13146	0.70672	0.26208	1.07236	-0.82871	-0.0038	-0.41449	-0.64974	-1.57177	1.2265	-0.99627	0.98427	1
1.06408	0.21948	-0.30509	1.20714	1.83467	0.51962	0.56464	0.91106	-0.53033	0.05311	-1.18238	-0.85531	-1.5978	-1.88547	-1.1332	-0.79556	-0.86532	-1.48683	-0.99512	0.04874	-1.09183	1
0.59879	-0.88145	-0.263	-0.35443	-1.2518	-1.19464	-0.9137	-0.37182	0.45568	2.29926	0.8074	0.69846	1.53858	0.64846	-0.0781	-0.35374	-0.57788	1.61336	-0.31861	0.09498	0.28221	2
0.82648	0.86485	0.95757	2.74045	3.0919	1.45668	1.14507	1.00842	1.81444	-0.91326	-0.43029	-0.63712	-1.16186	-0.91394	-0.64776	-1.04961	-1.45815	-0.15616	1.14298	0.09498	-0.24935	1
-0.27238	-0.76756	-0.22091	-1.16702	-1.10284	-1.64664	-1.19151	-0.02247	-0.04334	0.25552	0.58236	1.52494	1.47197	1.44387	0.30332	-0.69063	-0.0629	0.56581	1.37683	0.18745	-0.38977	2
0.57899	-1.97289	0.08212	-1.379	-1.00155	-1.64664	-0.15468	0.4128	-0.9572	0.28817	-0.63756	0.16291	1.99268	0.40416	0.91756	0.71768	0.17064	0.89847	-0.07641	1.93529	-0.67059	2
-0.49018	-1.66918	0.52826	0.28857	-0.82279	-0.90801	-0.34816	-0.46346	-0.72272	0.24899	-0.63164	-0.00239	0.27313	1.17684	1.37823	1.39146	0.63772	0.7286	-0.19333	-1.02401	-0.11897	0
0.55919	0.713	-1.0206	0.25324	-0.88834	-0.40641	-0.79464	-0.27446	0.99678	0.99989	1.31076	1.41915	1.13896	1.33024	0.94728	0.66798	0.0928	-1.04092	0.57505	0.65909	-1.07177	2
2.23224	-0.08423	1.4458	-0.74306	-1.47226	-0.31271	-0.115	0.24098	1.40561	0.35346	0.93768	1.71007	0.60008	0.12577	-0.42485	-0.23776	-0.84136	0.63659	-0.73621	-0.35817	-0.40983	2
2.05405	-1.62173	-0.67547	0.43695	0.55956	-0.61587	-1.34529	0.24671	0.09494	-1.20056	-0.53096	-0.30653	-0.42923	-0.09581	-0.15736	0.61275	0.1946	0.48795	-0.05135	0.59436	1.04444	0
0.57899	0.10559	0.94915	-0.49575	-1.66889	-1.23323	-0.46722	-1.00181	-0.24776	-0.32561	0.78963	1.44559	1.5083	0.98367	0.5609	0.06599	0.17663	0.41717	-0.97842	-0.29343	0.42262	2
-1.35145	-0.49233	0.18314	-1.01157	0.01139	-1.9939	-2.11919	-1.67189	-0.59646	-0.60638	-0.48359	1.20096	0.67274	1.14843	1.15037	1.60133	1.33835	2.46273	2.18697	0.57586	1.97718	2
1.80655	0.19101	1.01649	-0.43216	-1.3233	-0.39539	-0.23406	1.24324	0.27531	0.9803	0.87846	0.94971	0.18836	-0.73781	-0.66262	-0.06103	-1.5839	-0.87812	0.86736	-1.40317	0.90403	1
-0.45058	0.23846	0.07371	1.9208	1.13753	0.95508	0.98136	0.97979	0.93665	-0.11013	-0.88036	-0.37265	-0.23548	-1.68093	-0.15736	-0.66853	-0.23057	0.91971	-1.42942	-1.04251	1.30521	0
0.51959	0.53267	1.42896	0.27443	-1.08497	-1.55844	0.19258	-1.02472	-0.22972	-1.12221	1.70753	0.40754	0.75751	1.2507	0.50146	0.58514	-0.57189	1.39394	0.62516	-0.07149	-0.2995	2
-0.36148	1.25397	0.56194	1.03049	1.75721	1.73229	2.19181	1.20315	1.86855	0.07922	-1.42518	-1.17268	-1.44643	-0.99916	-0.35054	-1.28156	-1.66774	-0.4322	-1.54635	-0.43215	1.52586	1
0.48989	2.3549	-1.39098	0.91037	0.03522	-0.41192	-0.06539	0.15508	1.53788	0.30123	-0.46582	1.25385	-0.96205	0.11441	-0.60317	-1.89459	-0.25452	-1.74164	-0.9283	0.24294	1.29518	1
0.3315	0.45675	-0.75123	-0.26964	0.77407	-0.30719	-0.5714	-0.96172	-2.64062	-1.92534	-0.5665	-0.84209	0.64247	1.48364	2.00238	0.89993	1.21858	0.96218	0.63351	-0.98702	0.80374	0
0.2622	-0.20761	-1.15528	-1.80295	-0.17928	-0.43397	-0.59124	-0.23437	-0.53033	0.65382	1.47658	0.54639	0.61219	0.37007	0.55595	0.08256	-0.03894	1.26653	-0.043	-0.03449	0.97424	2
-1.80684	0.57064	0.53668	-0.39683	-0.20907	0.12275	-0.81448	-1.0419	-1.82897	-1.06997	-1.30082	0.56623	-0.19309	0.77345	0.49651	0.71216	0.82935	1.25238	1.05111	0.6036	-1.44286	0
-0.10409	-0.07474	-0.81857	1.88547	0.84557	1.28581	1.51217	1.09433	0.93064	1.03906	-1.135	-0.42554	-0.92572	-1.63548	-0.43475	-0.54151	-0.41021	-0.02167	-1.70503	0.69608	0.18191	1
-1.57915	-0.74858	0.78921	-1.23768	0.17822	-0.80328	-0.89881	-0.53791	-0.63254	-0.9002	-0.03944	0.65218	0.1702	1.23365	1.2643	1.89956	0.67365	0.36762	-0.13487	2.69361	2.37836	2
0.1038	-0.3215	-0.83541	0.06952	-0.23291	0.87791	0.76804	-0.01674	-0.70468	0.28164	-0.7027	-0.5115	-1.11947	-0.19239	0.3479	0.69007	0.17064	0.89847	0.3746	1.32493	1.94709	0
1.43037	-0.46386	-1.84553	-0.94797	-0.62617	-1.44269	-0.81944	-1.99261	-1.20971	0.34693	-0.02168	-1.14623	-0.2718	0.42689	0.52623	1.15398	0.63772	1.40102	1.06781	0.15971	0.02144	2
0.78688	0.92179	0.28415	1.35552	1.01241	2.1016	2.19677	1.26042	1.53788	-0.06443	-0.92181	-0.55778	-0.56849	-2.04455	-1.13815	-1.97743	-0.36829	-2.07431	0.14075	-1.38467	1.14474	0
1.57886	-0.13168	-1.44148	-1.39313	-0.69767	-2.02146	-0.11004	0.47007	0.99076	0.1837	1.68977	1.24063	0.82411	-0.61282	-0.58336	-0.09969	-1.00304	0.04203	-1.02018	-2.30021	-0.38977	1
-0.41098	0.32388	1.37004	0.28857	-1.23393	0.39836	-0.43745	-0.17137	-2.04541	-0.22766	-1.12316	-0.48505	0.06726	0.6371	-0.20194	0.69559	-0.84136	1.11082	1.08452	0.14121	0.80374	0
-0.99506	1.15906	-0.74281	-1.20235	-0.73342	0.5086	0.02887	-0.71545	0.53985	-1.27892	0.10861	0.32159	1.20556	0.65983	0.91756	-0.13282	0.47604	1.50719	0.29943	1.20471	0.26215	2
0.73739	1.98476	0.62928	0.98809	2.26368	1.89214	1.41295	1.01988	1.86855	0.2294	-0.3533	-0.43216	-1.67651	-0.8628	-0.97964	-2.16521	-0.60782	0.18359	-1.94724	-1.72684	1.39547	1
0.76709	2.59217	-0.58288	1.02342	0.70257	1.48975	1.30381	-0.15419	0.14304	0.19676	0.83701	-0.65035	-1.05287	-0.47078	-1.54434	-0.15492	-1.61983	0.33223	-0.10981	0.38166	-0.14906	1
0.50969	-0.53029	1.25219	1.73708	0.52977	0.22748	0.59937	2.50321	1.14107	0.20328	0.19151	-1.36442	-0.85306	-0.6185	-2.03969	-1.11588	-0.84735	-0.32603	-1.25403	-1.47715	-1.22221	1
1.00468	-2.94094	-1.55091	0.21084	-0.82279	-2.59472	-1.61814	-1.4428	-2.42418	-2.48035	-0.50728	-0.1214	0.91493	1.12002	1.53179	1.21473	1.01498	0.91971	2.08675	1.2602	1.11465	2
0.3117	0.46624	0.94915	0.67013	0.62511	1.13147	1.58162	0.66479	0.17911	-0.03831	0.01386	-0.18091	-0.72591	-1.22642	-0.63785	-0.50837	-1.40425	0.38178	-1.27073	-1.05175	-1.81395	1
1.02448	0.27642	0.69662	1.11528	2.31135	0.90547	1.53201	1.23751	0.59997	1.47654	-1.44887	-1.49666	-0.81068	-1.54458	-1.72762	-1.99952	-1.74558	0.11281	0.05723	-0.41365	0.19194	0
-0.37138	0.16253	-0.7849	-1.35073	-0.41166	-0.79777	-0.40769	0.0119	0.89457	0.71259	1.56541	1.65056	0.41844	0.04055	-0.13259	-1.0717	-0.54794	0.9551	-0.76962	-0.67259	-0.32959	1
1.48976	-1.87798	-0.12832	0.27443	0.49998	-1.25528	-1.63302	-1.68334	-0.43413	-0.86103	-2.36677	0.36126	0.01883	1.44955	1.06616	1.1595	0.36227	1.19575	0.34119	2.5179	-0.05879	0
1.74716	-0.20761	0.51985	2.01972	0.9707	1.71575	1.04089	0.69343	0.04684	0.24899	-1.50216	-0.47844	-1.05893	-0.16967	-0.38027	-0.45315	-1.24856	0.50918	-1.01182	0.51113	-0.34965	0
1.12347	-1.25159	-0.86908	-1.55565	-1.45439	-0.61587	-1.2808	-0.35464	-1.17965	0.58853	1.28708	1.69684	0.40028	1.07457	0.32313	0.40841	-0.53596	-0.41805	-1.22062	-0.87605	0.95418	2
0.44039	-2.02034	-0.46503	-1.12462	-1.2518	-0.445	0.28187	-0.59518	1.65812	1.65937	2.25235	0.38771	1.23584	0.98935	-0.15736	-0.41449	-0.59585	-1.09754	-1.1204	0.25219	2.19783	2
-0.91587	-0.06525	0.30099	-1.60511	0.26164	-0.41744	0.55472	1.00269	1.51984	2.09685	1.32261	1.24063	1.22373	-0.69236	-0.96478	-0.28194	-0.42818	0.02787	-1.26238	-0.79281	0.98427	1
1.62836	-0.51131	-0.10306	0.16845	-1.03134	0.34875	-0.40273	1.19742	0.66009	1.58101	1.64832	0.08356	0.4245	0.59165	-0.2168	-0.82869	-0.99107	-1.2391	-1.7635	-0.03449	-0.48003	1
-0.49018	-1.86849	-0.42294	-1.6263	-0.54275	-0.92455	-0.10507	-0.09119	-0.00125	2.09685	0.13822	1.35303	0.5577	-0.74917	-0.97469	-1.94982	-1.92523	-1.31696	0.01547	1.60237	0.18191	1
-0.30208	0.65605	0.35991	2.16811	1.93596	1.21415	1.58658	0.71061	0.75629	-0.12319	-0.53689	-1.0735	-0.75619	-1.25482	-2.06446	-1.14349	-0.23057	-0.5313	0.29943	-1.46791	1.25506	1
0.56909	1.38684	1.40371	2.23877	2.30539	1.40156	0.82261	0.8767	-0.23573	0.47752	-0.1105	-0.94126	-1.30112	-2.06159	-1.7722	-0.98333	-1.62582	-1.48683	-0.83643	-0.79281	-0.54021	1
1.43037	-0.58724	-0.83541	0.29563	0.20206	-0.57177	-0.3928	0.51589	0.14304	1.34595	1.16864	2.03404	0.50321	-1.07302	-1.0589	-1.30918	-0.70363	-1.6921	-0.81138	1.01976	-0.89124	1
0.2325	0.69402	-0.85224	-1.54151	-0.16737	-1.86161	-1.36018	-1.17935	-0.80088	-0.95244	-0.95734	0.7778	1.01786	0.26212	0.77886	1.17055	1.75153	1.15328	0.13239	1.59312	-1.88415	2
1.42047	0.42827	-0.97009	0.2391	0.3391	1.52834	0.49023	1.74723	0.87653	0.48405	-0.06313	-0.65696	0.19441	-1.45367	-0.04838	-0.62435	-1.73361	-1.37359	0.78385	-0.75582	1.25506	1
-0.74757	0.30489	0.94073	0.06952	-0.4355	1.374	0.6341	-0.35464	0.24525	0.96071	2.19906	0.36787	0.56981	0.75073	-0.52392	-0.67958	-1.26054	-0.47467	0.75044	-1.17198	-0.42988	1
0.07411	-2.24812	-0.34718	-0.10713	-0.67979	-1.66317	-1.35025	-1.77498	-0.21168	-1.27239	0.17375	0.50011	0.89071	-0.74917	1.17514	1.31966	1.14672	1.38686	1.17639	-1.46791	-0.47	2
1.34127	1.33939	-0.98693	-0.77839	-0.94196	-0.1749	0.91687	0.73352	0.53383	1.69855	0.89623	1.06872	-0.12043	0.58029	-1.62855	-0.70719	-0.08685	-0.23402	-0.02629	-0.94078	-0.59036	1
-0.84657	-1.20414	0.81447	0.21084	-0.21503	-0.39539	-0.03066	-0.41764	-0.96321	-1.0765	0.2685	-0.00239	-0.06594	-0.19239	0.51137	0.50229	0.68563	0.83477	0.02382	0.29843	-0.43991	0
-1.42075	-0.75807	-0.263	-0.91264	-0.46529	-0.74265	-0.72022	-1.0419	-1.56443	-0.80879	-1.41333	-0.8487	1.11474	1.13707	1.79433	1.88851	1.76351	0.0845	1.16803	-0.47839	-0.55024	0
2.68763	-1.05228	0.93232	-0.45336	-0.91217	-1.24976	-1.90091	-0.3031	-0.51229	0.87583	0.57052	1.22741	1.90186	0.59165	-0.12268	0.90546	0.26646	0.63659	0.31614	-0.23795	-2.17501	2
1.23237	-0.90043	-0.5492	2.2317	0.74428	0.78972	1.00616	0.02908	0.38353	0.38611	-0.82114	-0.39249	-1.2224	-1.81161	-0.53878	-0.72928	-0.32638	-0.3048	-0.2685	1.36193	-0.99153	1
-2.01473	0.51369	-1.1637	-0.66534	-1.45439	0.007	-0.72022	-1.0419	-0.07941	-0.29949	0.45208	-0.12801	0.61219	1.32456	0.44697	1.25891	2.00304	0.33223	0.09899	1.17697	0.8238	2
0.0939	-0.09372	1.89194	1.00223	1.34608	0.54718	0.98136	0.91679	0.47371	0.54282	-0.13419	-0.13463	-1.79155	-0.69804	-0.59822	-0.89497	-0.8234	0.79938	-0.74456	0.41865	-1.61336	0
0.45029	-0.64418	0.99124	-0.01527	-1.09688	-0.19695	-0.53667	-0.28019	-0.53634	-0.40396	-0.07497	1.07533	0.43055	0.24508	0.23397	-1.53009	-0.50003	-0.05706	0.40801	0.05798	0.96421	2
0.84628	2.01323	0.04004	-0.14952	-0.30441	0.23299	0.13801	1.01988	0.30537	0.24246	1.16864	0.53317	0.03699	0.06327	-0.0038	-0.90601	-1.49408	-0.41805	0.36625	-0.4414	0.30227	1
-0.72777	1.56717	-0.59129	0.83264	1.28649	0.98264	1.10042	0.20089	-0.06739	-0.49537	-0.26448	-0.41893	-1.73706	-1.3855	-0.39513	-0.78451	0.5479	0.58704	0.61681	0.01174	-0.45997	0
-0.15359	-1.14719	-0.86066	-0.37563	-0.76917	-0.80328	0.01895	-0.41764	-0.77683	-0.01872	0.2152	1.04227	1.78682	0.89845	0.89279	1.23682	0.24849	0.33931	-0.69445	1.31569	0.56303	2
-0.31198	0.90281	-0.22933	-0.59468	-0.61425	0.76767	-0.58628	-0.21146	-0.87303	-0.71738	0.07308	-0.55778	1.04208	0.95526	0.73428	2.34138	0.9551	1.32316	1.92806	0.23369	-0.87118	0
0.0939	-0.25506	0.72187	-0.42509	-0.32228	-0.36783	-0.84424	-1.60316	-1.75081	-0.88062	-0.756	0.20258	1.66573	0.7905	1.16028	1.49087	1.30242	2.76708	1.4687	-0.00675	1.22497	2
0.47009	0.65605	-1.08794	0.03419	1.38183	1.61653	1.36831	0.34407	1.0088	0.12493	-0.76784	-0.59084	-0.62298	-1.36845	-0.1425	-0.25433	-0.7695	-1.35943	-0.31026	0.30767	0.88397	0
-0.61887	0.06763	-1.34889	-1.56978	-0.41762	-1.20567	-0.9385	-0.31455	-0.96321	0.24246	0.71857	0.61912	0.12781	1.6484	0.96709	1.49639	0.84132	0.73568	1.38519	-0.04374	0.16185	2
0.3216	0.64656	-0.51553	0.67719	1.02432	0.1448	0.09336	0.88815	0.39555	1.26107	0.26258	-0.44538	0.27918	0.06327	-0.36045	-0.73481	-0.81142	0.03495	0.64186	-0.70034	-1.19212	1
-1.44055	0.26693	-2.258	-1.6687	-1.38289	-0.42846	-0.03066	0.08635	0.76831	2.16867	1.51803	1.8423	1.21162	-0.58441	-0.11278	-0.25985	-0.97909	-1.70625	-0.6861	-0.25644	-2.24521	2
-1.69794	0.713	-0.41452	-0.31204	-0.16141	0.80074	0.70355	0.48152	-0.17561	0.20328	1.62463	-0.20074	-0.15676	-1.57299	-0.01371	-1.24843	-0.36829	-0.3685	-2.0057	-0.92228	-1.18209	1
-0.88617	-0.07474	0.95757	0.13312	-0.936	-0.20246	-0.37296	-0.58946	0.41359	-1.44868	-0.47767	-1.72146	-0.78646	0.70528	0.50146	0.51886	-0.32638	0.97633	-0.45224	0.50188	0.212	0
-0.08429	0.44726	1.91719	1.98439	2.06705	1.94726	0.83749	0.77361	0.40157	0.60159	-0.30001	-0.97432	-1.2224	-1.40822	-1.88118	-2.0437	-0.36231	-2.27958	-0.44389	0.97352	2.96007	1
0.4008	1.1211	-0.94484	-0.88438	0.47615	0.06763	0.10824	0.37271	0.38353	1.57448	0.58829	-0.21397	-0.33235	-0.66963	0.10023	-1.17111	-0.71561	-1.72041	-0.48565	0.25219	-0.86115	1
0.53939	0.65605	-0.14515	0.14018	-0.58446	-0.55524	-1.0526	-0.69827	0.08292	-0.01872	1.01467	0.11001	1.49619	0.71096	1.23953	0.27034	0.44011	1.71245	0.60845	3.00804	0.23206	2
1.49966	-1.30853	0.6882	1.37672	-0.11374	-0.84738	-0.49202	-0.22864	-1.63658	-1.01774	-0.54281	-0.41893	1.16318	1.24502	1.50207	0.75634	1.35631	0.09157	0.19086	0.57586	0.47277	0
0.88588	0.6086	-1.03743	-1.45672	0.92899	-0.06466	1.28397	-0.68682	-0.65057	-0.7435	-0.92181	0.42738	0.24891	-0.32875	-0.05829	-0.23223	0.41017	-0.8215	0.30778	-1.01476	-1.22221	0
-0.18329	-0.27404	0.72187	-0.16365	1.00645	1.84804	1.16987	1.85604	1.32745	1.05212	0.39286	-0.82886	-1.03471	-1.4139	-0.71215	-1.07722	-1.13478	-0.35434	-0.77797	-1.10724	-0.42988	1
0.45029	-0.53029	-1.0206	-0.36857	-0.66787	-0.54973	0.27691	1.77013	0.67212	1.15659	1.44697	1.79602	1.6294	-0.09013	-0.09296	-1.23738	-1.027	-0.3048	-0.16828	-0.00675	-0.2995	1
-1.47025	-0.4164	0.65453	1.07289	0.20206	0.25504	0.51503	0.06344	-0.45217	0.83012	-0.3533	-0.79581	-0.10227	0.74505	-0.03352	0.41393	0.33831	0.99049	0.49153	-1.18122	0.84386	0
-1.44055	-0.95738	-0.8775	-0.14246	-0.38783	0.52514	0.26203	0.26389	0.72623	0.03352	3.0459	0.87037	0.55165	-0.04467	-0.79141	-0.86183	0.02693	0.09865	-0.76962	-0.52463	1.09459	2
0.3513	-0.65367	-0.69231	-0.3827	-0.62617	-1.06786	-0.34816	-0.68109	-0.51229	0.08575	-0.4066	1.25385	0.38817	0.92685	0.10023	0.15988	-0.009	0.67198	-0.88654	-1.03326	-0.16912	2
0.67799	-1.84002	-1.23946	-0.38976	0.54169	-0.54421	-1.08237	-1.41989	-1.34799	-0.57373	-0.04536	-0.1743	-0.41712	1.68817	2.32435	0.34766	2.49407	0.60827	-0.82808	0.8348	0.03147	2
0.08401	-1.37497	0.05687	-0.6512	0.4404	0.19992	0.90198	0.84233	0.66009	0.82359	0.18559	1.00922	0.38211	-0.53896	-0.40503	-1.66816	-1.51803	-0.86396	0.71703	-0.95003	-0.47	1
2.56883	1.68105	0.5451	-0.80666	0.6549	-0.03159	1.27901	1.46087	0.92463	-0.41702	0.33364	0.32159	-0.28391	-0.78326	-1.11834	-1.76204	-0.15272	-0.43928	-1.62987	-1.43091	0.03147	1
-0.49018	2.38337	-0.54079	1.97733	0.49998	1.39605	0.96151	0.69916	0.62402	0.39264	-0.50135	-1.06028	0.35184	-0.1583	-0.11773	-0.3206	-0.81142	-0.58084	-1.40436	-0.87605	-1.3225	1
1.20267	0.25744	1.10909	-1.23768	-1.69868	-1.10094	-0.4573	-0.26873	-1.03536	-1.51398	0.74226	-0.53133	1.02997	1.56318	-0.02361	0.57409	-0.20661	0.26145	1.38519	-0.37666	0.91406	2
-2.14343	0.38082	0.57877	0.656	0.42848	0.26607	0.73331	0.67052	-1.30591	-1.39645	-0.5132	-0.66357	0.1157	0.55756	0.49155	0.29795	0.35029	0.31807	-0.64434	1.2602	0.41259	0
-0.08429	-0.312	0.26731	-1.76762	-1.1088	-0.79777	-8.95934E-4	0.11499	1.65211	1.80302	1.7786	1.35964	-1.39194	0.95526	-0.40008	-0.4421	-1.17071	-0.9489	-1.81361	0.23369	-0.53018	2
-0.24269	0.92179	-0.54079	-0.55935	-0.21503	-0.50563	-0.70038	-1.21944	-1.37805	-0.31908	-1.07578	-1.65534	-0.08411	0.81891	1.10084	0.6017	0.38023	0.79938	0.99264	-0.2287	0.83383	0
-2.04443	0.83638	-1.0711	0.36629	-0.20907	-1.17811	-1.256	-0.73263	-1.30591	0.19676	0.52314	0.46705	0.80595	0.81891	0.35781	1.51296	0.58982	0.8914	-0.34367	2.31445	0.94415	2
-1.73754	-1.32752	0.20839	-0.12832	-0.38187	-0.02608	0.20746	0.29825	0.49175	1.44389	1.50619	1.41915	0.79384	-0.39124	-0.05829	0.28691	-1.61983	0.25437	-0.41884	-0.18246	0.44268	1
-0.64857	0.18151	0.31782	0.64186	0.9707	0.01802	0.3166	0.41852	-0.7107	-0.29296	-2.14766	-1.5231	-0.24758	-0.03899	-0.46448	0.80605	0.43413	-0.19863	0.26602	-0.09923	0.53294	0
-0.38128	-0.15066	1.20168	1.68056	-0.06607	0.39284	0.71347	1.84459	0.94267	-0.16237	-0.59018	-1.60906	0.56376	-0.60714	-1.10843	-0.58569	-0.47608	-1.11877	-0.52741	-1.04251	-0.86115	1
-0.63867	-1.37497	-2.10648	-1.44966	-1.70464	-1.45371	-1.08237	-2.08997	-1.65462	-1.5401	-1.41926	0.00422	-0.06594	1.31887	2.48287	3.06486	2.33838	2.48396	1.0177	1.41741	0.70344	2
-0.47038	1.0167	0.57877	-0.19192	0.07693	-0.89699	0.27691	0.93397	1.33947	1.58754	2.00955	-0.02884	-0.62904	-0.81167	-0.3555	-0.78451	-0.07487	-1.08338	-1.70503	-0.2287	0.49282	1
-0.40108	-2.04881	0.10738	-1.16702	-1.1803	-0.74265	0.56464	1.14015	0.01077	1.26107	1.36998	0.98277	0.8786	0.05191	-0.76664	0.14884	-0.90723	-0.96306	-0.81138	-0.48764	0.98427	1
-1.52965	-3.08331	-1.05427	-0.96917	-0.76917	-1.06786	-0.73511	-0.77272	-1.48627	0.66688	-0.4599	-0.40571	2.21671	0.76209	2.24014	0.9883	0.77545	2.19376	1.65245	1.59312	-0.92133	2
0.74729	-0.312	-0.89433	-1.20235	-0.01245	-0.19144	0.16281	0.0119	0.50979	1.80302	2.22274	0.38109	1.35693	0.21099	-0.04343	-0.82317	-0.1108	-2.2088	-0.00124	-1.9118	0.27218	2
-0.60897	-2.5803	-0.50712	-0.23431	-0.00649	-0.19144	-0.7103	-1.59743	-1.57045	-1.39645	-1.2949	-0.93465	0.3034	1.33024	1.70516	0.87232	1.18265	-4.40256E-4	2.17862	-0.29343	0.67335	0
1.37097	0.54216	0.76396	1.06582	1.81084	0.39284	1.78006	0.71061	1.67015	-0.05137	-0.01575	-1.20574	-1.53725	-1.22642	-1.31648	-0.7569	-0.12278	-0.48883	-1.32085	0.8348	0.30227	0
-0.81687	-0.85298	-0.50712	-0.92678	-1.21009	-0.79226	0.3166	0.41852	-0.41009	0.07922	0.52314	0.8307	1.49014	-0.48783	0.03583	0.30347	0.23053	-0.6587	0.8089	-1.46791	1.19489	2
-0.93567	-0.02728	1.91719	0.79731	-0.52487	-0.10876	0.76804	1.05424	0.53383	1.28719	-0.38291	1.01583	-0.4595	-0.17535	-0.97469	-0.42553	-0.39823	-1.04799	-0.10146	0.93653	0.13176	1
-0.82677	1.16855	0.87339	-0.53815	0.52381	-0.27412	0.42078	1.29478	1.08095	0.35346	1.35222	-0.07512	-0.50189	-1.28891	-0.96973	-0.83422	-0.05092	-1.56469	1.4687	-0.72808	1.48574	1
0.3612	3.36092	-0.68389	-1.24474	-1.36501	-0.7647	-2.04478	-1.47716	-1.34198	-1.57274	-0.03944	0.89682	-0.02356	0.93254	1.58133	1.91612	1.03295	1.1816	1.10122	1.30644	0.79371	0
1.47986	-0.08423	-0.5492	0.09072	1.644	1.36298	0.7482	1.14015	0.70218	-0.27337	-0.74415	-0.55778	-1.41616	-1.95364	-1.25208	-0.55808	-0.82939	0.52334	1.41024	-1.39392	-0.33962	0
0.79678	-0.87196	1.13434	2.04799	1.61421	0.51411	1.05577	1.57541	1.21322	-0.37131	-0.43621	-0.69002	-1.91265	-1.22642	-1.06385	-0.90049	-0.55393	-1.21787	0.20756	0.0025	0.29224	0
-1.07426	-0.40691	-1.47515	0.17551	-0.06011	-0.81982	-1.1419	-0.13701	0.11899	1.4896	0.25666	-0.02222	0.47899	1.05753	0.74418	-1.08826	-0.3144	0.6012	0.11569	0.27068	-0.42988	2
-0.57928	3.10467	0.75554	0.9245	1.54271	1.24171	2.15212	0.14935	-0.09745	-0.19502	-0.72047	-1.02722	-0.56849	-1.85138	-0.77655	-2.33089	-1.45815	-0.5313	-2.30637	-2.68862	-0.24935	0
0.75719	0.38082	-1.6856	-0.84905	-1.59739	-0.50563	-0.06043	-0.98463	1.04487	1.23495	0.76002	0.90343	0.9997	0.80754	-0.2168	0.73425	1.29044	-0.17739	0.42471	-1.19047	-0.87118	2
0.43049	-0.96687	-1.90446	-0.30497	-0.29249	-1.09542	-1.19647	-1.05335	0.68414	-1.10262	-0.01575	0.79103	0.27918	1.3416	1.24449	1.50192	0.48203	1.40809	1.0344	-1.26445	1.08456	2
